draft_group_id,game_id
139260,6127908
139260,6129024
139260,6129468
139260,6130890
139260,6131304
139260,6133662
139260,6134088
139261,6127908
139261,6129024
139261,6129468
139261,6130890
139261,6131304
139261,6133662
139261,6134088
139262,6127908
139262,6129024
139262,6129468
139262,6130890
139262,6131304
139262,6133662
139262,6134088
139263,6127908
139263,6129024
139263,6129468
139263,6130890
139263,6131304
139263,6133662
139263,6134088
139264,6129468
139265,6127908
139266,6130890
139266,6133662
139267,6134088
139268,6129024
139268,6131304
139269,6129024
139269,6131304
139270,6131304
139271,6131304
139272,6131305
