draft_group_id,game_id
143715,6128442
143715,6129756
143715,6130464
143715,6130656
143715,6132084
143715,6133176
143715,6133302
143715,6134040
143716,6128442
143716,6129756
143716,6130464
143716,6130656
143716,6132084
143716,6133176
143716,6133302
143716,6134040
143717,6128442
143717,6129756
143717,6130464
143717,6130656
143717,6132084
143717,6133176
143717,6133302
143717,6134040
143718,6128442
143718,6129756
143718,6130464
143718,6130656
143718,6132084
143718,6133176
143718,6133302
143718,6134040
143719,6130656
143720,6128442
143720,6133302
143721,6130464
143721,6133176
143722,6130464
143723,6134040
143724,6132642
143724,6134040
143725,6132642
143725,6134040
143726,6132642
143727,6132642
143728,6132643
