draft_group_id,game_id
121265,6043969
121265,6045727
121265,6045751
121265,6046543
121265,6048499
121265,6049183
121266,6043969
121266,6045727
121266,6045751
121266,6046543
121266,6048499
121266,6049183
121267,6043969
121267,6045727
121267,6045751
121267,6046543
121267,6048499
121267,6049183
121268,6043969
121268,6045727
121268,6045751
121268,6046543
121268,6048499
121268,6049183
121269,6043969
121270,6045751
121270,6049183
121271,6049183
121272,6046381
121272,6046543
121272,6048499
121273,6046381
121274,6046381
121275,6046382
