draft_group_id,game_id
122510,6043759
122510,6044341
122510,6044503
122510,6045025
122510,6045811
122510,6046801
122510,6046867
122510,6047329
122510,6049537
122645,6043759
122645,6044341
122645,6044503
122645,6045025
122645,6045811
122645,6046801
122645,6046867
122645,6047329
122645,6049537
122646,6043759
122646,6044341
122646,6044503
122646,6045025
122646,6045811
122646,6046801
122646,6046867
122646,6047329
122646,6049537
122647,6043759
122647,6044341
122647,6044503
122647,6045025
122647,6045811
122647,6046801
122647,6046867
122647,6047329
122647,6049537
122648,6049537
122649,6043759
122649,6046801
122650,6043759
122651,6044341
122652,6045025
122652,6046867
122653,6045025
122653,6046867
122654,6046867
122655,6046867
122656,6046868
