draft_group_id,game_id
120956,6046507
120957,6046507
120958,6043711
120958,6045031
120958,6049855
120959,6043711
120959,6045031
120959,6049855
120960,6043711
120960,6045031
120960,6049855
120961,6049855
120962,6045031
120963,6043273
120963,6043951
120963,6044269
120963,6044647
120963,6045997
120963,6046345
120963,6048061
120963,6048865
120963,6049699
120964,6043273
120964,6043951
120964,6044269
120964,6044647
120964,6045997
120964,6046345
120964,6048061
120964,6048865
120964,6049699
120965,6043273
120965,6043951
120965,6044269
120965,6044647
120965,6045997
120965,6046345
120965,6048061
120965,6048865
120965,6049699
120966,6043273
120966,6043951
120966,6044269
120966,6044647
120966,6045997
120966,6046345
120966,6048061
120966,6048865
120966,6049699
120967,6048061
120968,6043273
120968,6044647
120968,6049699
120969,6044647
120970,6044269
120970,6045997
120971,6046345
120972,6047701
120972,6048865
120973,6047701
120974,6047701
120975,6047702
