draft_group_id,game_id
142852,6128202
142852,6128874
142852,6129228
142852,6129672
142852,6129840
142852,6132468
142852,6133278
142852,6133818
143036,6128202
143036,6128874
143036,6129228
143036,6129672
143036,6129840
143036,6132468
143036,6133278
143036,6133818
143037,6128202
143037,6128874
143037,6129228
143037,6129672
143037,6129840
143037,6132468
143037,6133278
143037,6133818
143038,6128202
143038,6128874
143038,6129228
143038,6129672
143038,6129840
143038,6132468
143038,6133278
143038,6133818
143039,6129840
143040,6128874
143040,6133278
143041,6132468
143042,6128202
143042,6132468
143042,6133818
143043,6130968
143043,6132582
143044,6130968
143044,6132582
143045,6130968
143045,6132582
143046,6130968
143047,6130968
143048,6130969
143089,6128874
