draft_group_id,game_id
121763,6043741
121763,6044449
121763,6044683
121763,6045061
121763,6045343
121763,6046783
121763,6048097
121763,6048787
121763,6049657
121803,6043741
121803,6044449
121803,6044683
121803,6045061
121803,6045343
121803,6046783
121803,6048097
121803,6048787
121803,6049657
121804,6043741
121804,6044449
121804,6044683
121804,6045061
121804,6045343
121804,6046783
121804,6048097
121804,6048787
121804,6049657
121805,6043741
121805,6044449
121805,6044683
121805,6045061
121805,6045343
121805,6046783
121805,6048097
121805,6048787
121805,6049657
121806,6044683
121807,6043741
121807,6046783
121808,6046783
121809,6048787
121809,6049657
121810,6048787
121811,6045061
121812,6045343
121812,6048577
121813,6045343
121813,6048577
121814,6048577
121815,6048577
121816,6048578
