draft_group_id,game_id
100271,5955272
100271,5956130
100271,5957252
100271,5958488
100271,5958698
100271,5958776
100271,5960492
100560,5955272
100560,5956130
100560,5957252
100560,5958488
100560,5958698
100560,5958776
100560,5960492
100561,5955272
100561,5956130
100561,5957252
100561,5958488
100561,5958698
100561,5958776
100561,5960492
100562,5956130
100563,5955272
100563,5958776
100563,5960492
100564,5958776
100565,5957252
100565,5958488
100566,5957252
100566,5958488
100567,5958488
100568,5958488
100569,5958489
100570,5958493
