draft_group_id,game_id
141175,6128046
141175,6128772
141175,6129678
141175,6129714
141175,6130230
141175,6131622
141175,6131934
141175,6132888
141175,6133224
141318,6128046
141318,6128772
141318,6129678
141318,6129714
141318,6130230
141318,6131622
141318,6131934
141318,6132888
141318,6133224
141319,6128046
141319,6128772
141319,6129678
141319,6129714
141319,6130230
141319,6131622
141319,6131934
141319,6132888
141319,6133224
141320,6128046
141320,6128772
141320,6129678
141320,6129714
141320,6130230
141320,6131622
141320,6131934
141320,6132888
141320,6133224
141321,6129714
141322,6128046
141322,6128772
141322,6133224
141323,6130230
141323,6132888
141324,6130230
141325,6129678
141325,6131622
141326,6129678
141326,6131622
141327,6131622
141328,6131622
141329,6131623
