draft_group_id,game_id
104411,5955932
104411,5957630
104411,5959922
104411,5960414
104411,5960666
104411,5961710
104412,5955932
104412,5957630
104412,5959922
104412,5960414
104412,5960666
104412,5961710
104413,5955932
104413,5957630
104413,5959922
104413,5960414
104413,5960666
104413,5961710
104414,5960414
104415,5955932
104415,5957630
104415,5960666
104416,5960666
104418,5961710
104420,5957036
104421,5957036
104421,5958950
104422,5957036
104422,5958950
104423,5958950
104424,5958950
104425,5958951
104426,5958955
104539,5959922
104539,5961710
