draft_group_id,game_id
123927,6044527
123927,6045133
123927,6045157
123927,6046765
123927,6047047
123927,6049753
123927,6049963
124141,6044527
124141,6045133
124141,6045157
124141,6046765
124141,6047047
124141,6049753
124141,6049963
124142,6044527
124142,6045133
124142,6045157
124142,6046765
124142,6047047
124142,6049753
124142,6049963
124143,6044527
124143,6045133
124143,6045157
124143,6046765
124143,6047047
124143,6049753
124143,6049963
124144,6044527
124145,6046765
124145,6047047
124145,6049753
124145,6049963
124146,6047047
124147,6045157
124148,6045133
124149,6047893
124149,6048319
124149,6049051
124150,6047893
124150,6048319
124150,6049051
124151,6047893
124152,6047893
124153,6047894
