draft_group_id,game_id
124973,6043813
124973,6044617
124973,6046003
124973,6047113
124973,6048715
124973,6049417
124974,6043813
124974,6044617
124974,6046003
124974,6047113
124974,6048715
124974,6049417
124975,6043813
124975,6044617
124975,6046003
124975,6047113
124975,6048715
124975,6049417
124976,6043813
124976,6044617
124976,6046003
124976,6047113
124976,6048715
124976,6049417
124977,6044617
124978,6047113
124979,6043813
124979,6046003
124979,6047113
124979,6048715
124980,6048715
124981,6048715
124982,6048716
