draft_group_id,game_id
142392,6128112
142392,6130422
142392,6133266
142392,6133578
142392,6133836
142408,6128112
142408,6130422
142408,6133266
142408,6133578
142408,6133836
142409,6128112
142409,6130422
142409,6133266
142409,6133578
142409,6133836
142410,6128112
142410,6130422
142410,6133266
142410,6133578
142410,6133836
142411,6133836
142412,6128112
142412,6130422
142412,6133266
142412,6133578
142413,6128112
142413,6130422
142413,6133266
142413,6133578
142414,6133578
142415,6133578
142416,6133579
142539,6131964
142540,6131964
