draft_group_id,game_id
98119,5955938
98119,5956472
98119,5957786
98119,5958314
98119,5959574
98119,5959748
98119,5960780
98119,5961722
98119,5961962
98344,5958314
98363,5955938
98363,5956472
98363,5957786
98363,5958314
98363,5959574
98363,5959748
98363,5960780
98363,5961722
98363,5961962
98364,5955938
98364,5956472
98364,5957786
98364,5958314
98364,5959574
98364,5959748
98364,5960780
98364,5961722
98364,5961962
98365,5955938
98366,5956472
98366,5959574
98366,5959748
98366,5960780
98366,5961722
98367,5961722
98368,5957786
98368,5958314
98369,5957786
98369,5958314
98370,5958314
98371,5958315
98372,5958319
