draft_group_id,game_id
143648,6129732
143648,6129822
143648,6130998
143648,6131100
143648,6131226
143648,6133860
143649,6129732
143649,6129822
143649,6130998
143649,6131100
143649,6131226
143649,6133860
143650,6129732
143650,6129822
143650,6130998
143650,6131100
143650,6131226
143650,6133860
143651,6129732
143651,6129822
143651,6130998
143651,6131100
143651,6131226
143651,6133860
143652,6129732
143653,6129822
143653,6133860
143654,6129822
143655,6131226
143656,6130998
143656,6131100
143656,6131226
143657,6130998
143657,6131100
143657,6131226
143658,6131100
143659,6131100
143660,6131101
