draft_group_id,game_id
117294,6042763
117294,6042769
117294,6042775
117294,6042781
117294,6042787
117294,6042793
117295,6042763
117295,6042769
117295,6042775
117295,6042781
117295,6042787
117295,6042793
117296,6042763
117296,6042769
117296,6042775
117296,6042781
117296,6042787
117296,6042793
117297,6042763
117297,6042769
117297,6042775
117297,6042781
117297,6042787
117297,6042793
117298,6042763
117299,6042769
117300,6042775
117300,6042781
117301,6042781
117302,6042787
117303,6042787
117303,6042793
117304,6042787
117304,6042793
117305,6042793
117306,6042793
117307,6042794
