draft_group_id,game_id
122683,6043309
122683,6043537
122683,6043765
122683,6044347
122683,6045823
122683,6046063
122683,6046819
122683,6048973
122769,6043309
122769,6043537
122769,6043765
122769,6044347
122769,6045823
122769,6046063
122769,6046819
122769,6048973
122770,6043309
122770,6043537
122770,6043765
122770,6044347
122770,6045823
122770,6046063
122770,6046819
122770,6048973
122771,6043309
122771,6043537
122771,6043765
122771,6044347
122771,6045823
122771,6046063
122771,6046819
122771,6048973
122772,6045823
122773,6043309
122773,6043537
122773,6043765
122776,6043537
122778,6044347
122778,6046063
122778,6046819
122781,6048973
122782,6045037
122782,6048613
122783,6045037
122783,6048613
122784,6048613
122785,6048613
122786,6048614
