draft_group_id,game_id
115842,6043165
115842,6044443
115842,6044701
115842,6045391
115842,6046579
115842,6047509
115842,6047611
115842,6047887
115842,6048133
115842,6049303
115843,6043165
115843,6044443
115843,6044701
115843,6045391
115843,6046579
115843,6047509
115843,6047611
115843,6047887
115843,6048133
115843,6049303
115844,6043165
115844,6044443
115844,6044701
115844,6045391
115844,6046579
115844,6047509
115844,6047611
115844,6047887
115844,6048133
115844,6049303
115845,6043165
115845,6044443
115845,6044701
115845,6045391
115845,6046579
115845,6047509
115845,6047611
115845,6047887
115845,6048133
115845,6049303
115846,6045391
115847,6043165
115847,6044443
115847,6049303
115848,6049303
115849,6046579
115849,6047887
115851,6044701
115852,6047611
115852,6048133
115854,6048133
115855,6048133
