draft_group_id,game_id
117929,6042877
117930,6042877
117931,6042883
117931,6042889
117932,6042883
117932,6042889
117933,6042889
117934,6042895
117934,6042901
117934,6042907
117934,6042913
117934,6042919
117934,6042925
117934,6042931
117935,6042895
117935,6042901
117935,6042907
117935,6042913
117935,6042919
117935,6042925
117935,6042931
117936,6042895
117936,6042901
117936,6042907
117936,6042913
117936,6042919
117936,6042925
117936,6042931
117937,6042895
117937,6042901
117937,6042907
117937,6042913
117937,6042919
117937,6042925
117937,6042931
117938,6042901
117939,6042907
117939,6042913
117939,6042919
117940,6042919
117941,6042925
117941,6042931
117942,6042925
117942,6042931
117943,6042925
117944,6042925
117945,6042926
