draft_group_id,game_id
137937,6127350
137937,6127362
137937,6127368
137937,6127386
137937,6127398
137937,6127404
138007,6127350
138007,6127362
138007,6127368
138007,6127386
138007,6127398
138007,6127404
138008,6127350
138008,6127362
138008,6127368
138008,6127386
138008,6127398
138008,6127404
138009,6127350
138009,6127362
138009,6127368
138009,6127386
138009,6127398
138009,6127404
138010,6127404
138011,6127410
138012,6127410
138012,6127416
138012,6127422
138012,6127428
138012,6127434
138013,6127410
138013,6127416
138013,6127422
138013,6127428
138013,6127434
138014,6127410
138014,6127416
138014,6127422
138014,6127428
138014,6127434
138015,6127428
138016,6127428
138017,6127429
