draft_group_id,game_id
100731,5957744
100731,5958506
100732,5957744
100732,5958506
100734,5957744
100735,5958506
100736,5957192
100737,5957192
100738,5955638
100738,5955764
100738,5956136
100738,5958716
100738,5959166
100738,5960528
100738,5961320
100739,5955638
100739,5955764
100739,5956136
100739,5958716
100739,5959166
100739,5960528
100739,5961320
100740,5955638
100740,5955764
100740,5956136
100740,5958716
100740,5959166
100740,5960528
100740,5961320
100741,5958716
100742,5955638
100742,5955764
100742,5960528
100743,5960528
100744,5961320
100745,5957876
100745,5961320
100746,5957876
100747,5957876
100748,5957877
100749,5957881
100799,5957744
100799,5958506
