draft_group_id,game_id
124344,6043807
124344,6045439
124344,6045913
124344,6045991
124344,6048883
124344,6049009
124344,6049969
124532,6043807
124532,6045439
124532,6045913
124532,6045991
124532,6048883
124532,6049009
124532,6049969
124533,6043807
124533,6045439
124533,6045913
124533,6045991
124533,6048883
124533,6049009
124533,6049969
124534,6043807
124534,6045439
124534,6045913
124534,6045991
124534,6048883
124534,6049009
124534,6049969
124535,6045913
124536,6043807
124536,6045991
124537,6049969
124538,6045439
124538,6048883
124538,6049009
124538,6049969
124539,6045439
124540,6045439
124541,6045440
