draft_group_id,game_id
124954,6043585
124954,6044599
124954,6044755
124954,6045181
124954,6045469
124954,6046999
124954,6047431
124954,6049789
124955,6043585
124955,6044599
124955,6044755
124955,6045181
124955,6045469
124955,6046999
124955,6047431
124955,6049789
124956,6043585
124956,6044599
124956,6044755
124956,6045181
124956,6045469
124956,6046999
124956,6047431
124956,6049789
124957,6043585
124957,6044599
124957,6044755
124957,6045181
124957,6045469
124957,6046999
124957,6047431
124957,6049789
124958,6044755
124959,6043585
124959,6046999
124960,6046999
124961,6045181
124961,6045469
124962,6045469
124963,6049789
124964,6047953
124964,6049789
124965,6047953
124965,6049789
124966,6047953
124967,6047953
124968,6047954
