draft_group_id,game_id
136118,6130038
136118,6130098
136119,6130038
136119,6130098
136120,6130038
136121,6130098
136122,6127452
136122,6128988
136122,6129720
136122,6129852
136122,6130614
136122,6132846
136122,6133308
136123,6127452
136123,6128988
136123,6129720
136123,6129852
136123,6130614
136123,6132846
136123,6133308
136124,6127452
136124,6128988
136124,6129720
136124,6129852
136124,6130614
136124,6132846
136124,6133308
136125,6127452
136125,6128988
136125,6129720
136125,6129852
136125,6130614
136125,6132846
136125,6133308
136126,6128988
136127,6129720
136127,6133308
136128,6129852
136128,6130614
136129,6129852
136129,6130614
136130,6130614
136131,6130614
136132,6130615
