draft_group_id,game_id
121344,6044935
121344,6047275
121345,6044935
121345,6047275
121346,6047275
121347,6043975
121347,6046555
121347,6046795
121347,6049591
121347,6049705
121347,6049861
121348,6043975
121348,6046555
121348,6046795
121348,6049591
121348,6049705
121348,6049861
121349,6043975
121349,6046555
121349,6046795
121349,6049591
121349,6049705
121349,6049861
121350,6043975
121350,6046555
121350,6046795
121350,6049591
121350,6049705
121350,6049861
121351,6043975
121352,6046795
121352,6049591
121352,6049861
121353,6049705
121354,6048073
121354,6049705
121355,6048073
121356,6048073
121357,6048074
