draft_group_id,game_id
139891,6127944
139891,6128004
139891,6128322
139891,6129030
139891,6130416
139891,6132300
139891,6132690
139891,6133422
139891,6134136
140003,6127944
140003,6128004
140003,6128322
140003,6129030
140003,6130416
140003,6132300
140003,6132690
140003,6133422
140003,6134136
140004,6127944
140004,6128004
140004,6128322
140004,6129030
140004,6130416
140004,6132300
140004,6132690
140004,6133422
140004,6134136
140005,6127944
140005,6128004
140005,6128322
140005,6129030
140005,6130416
140005,6132300
140005,6132690
140005,6133422
140005,6134136
140006,6127944
140007,6128004
140007,6128322
140007,6133422
140008,6133422
140009,6132690
140009,6134136
140010,6130302
140011,6129096
140011,6130302
140011,6131406
140012,6129096
140012,6130302
140012,6131406
140013,6129096
140013,6130302
140013,6131406
140014,6129096
140015,6129096
