draft_group_id,game_id
118778,6043465
118778,6043675
118778,6045265
118778,6046705
118778,6047593
118778,6047857
118778,6048187
118778,6048811
119298,6043465
119298,6043675
119298,6045265
119298,6046705
119298,6047593
119298,6047857
119298,6048187
119298,6048811
119299,6043465
119299,6043675
119299,6045265
119299,6046705
119299,6047593
119299,6047857
119299,6048187
119299,6048811
119300,6043465
119300,6043675
119300,6045265
119300,6046705
119300,6047593
119300,6047857
119300,6048187
119300,6048811
119318,6047857
119319,6043465
119319,6043675
119320,6043465
119321,6046705
119321,6048187
119322,6046705
119323,6045265
119323,6047593
119323,6048811
119324,6047593
119325,6047593
119326,6047594
