draft_group_id,game_id
94755,5954924
94755,5954972
94755,5955428
94755,5955974
94755,5956364
94755,5956958
94755,5957096
94755,5957600
94755,5957906
94755,5959328
94755,5959346
94759,5954924
94759,5954972
94759,5955428
94759,5955974
94759,5956364
94759,5956958
94759,5957096
94759,5957600
94759,5957906
94759,5959328
94759,5959346
94760,5954924
94760,5954972
94760,5955428
94760,5955974
94760,5956364
94760,5956958
94760,5957096
94760,5957600
94760,5957906
94760,5959328
94760,5959346
94761,5957906
94762,5954924
94762,5955428
94762,5959346
94763,5954924
94764,5956364
94764,5959328
94765,5956364
94766,5954972
94766,5957096
94767,5954972
94768,5956958
94768,5957600
94769,5956958
94769,5957600
94770,5956958
94771,5956958
94772,5956959
94773,5956963
