draft_group_id,game_id
140090,6127962
140090,6128040
140090,6128346
140090,6129090
140090,6130932
140090,6131826
140090,6132702
140091,6127962
140091,6128040
140091,6128346
140091,6129090
140091,6130932
140091,6131826
140091,6132702
140092,6127962
140092,6128040
140092,6128346
140092,6129090
140092,6130932
140092,6131826
140092,6132702
140093,6127962
140093,6128040
140093,6128346
140093,6129090
140093,6130932
140093,6131826
140093,6132702
140094,6127962
140096,6132702
140097,6130932
140097,6131826
140098,6129102
140098,6131418
140098,6132384
140099,6129102
140099,6131418
140099,6132384
140100,6129102
140100,6131418
140100,6132384
140103,6132384
140104,6132384
140105,6132385
140150,6128346
140150,6132702
