draft_group_id,game_id
119064,6047137
119065,6047137
119066,6043225
119066,6043669
119066,6044173
119066,6044581
119066,6044917
119066,6046315
119066,6047797
119066,6047983
119066,6048265
119066,6048775
119066,6049801
119067,6043225
119067,6043669
119067,6044173
119067,6044581
119067,6044917
119067,6046315
119067,6047797
119067,6047983
119067,6048265
119067,6048775
119067,6049801
119068,6043225
119068,6043669
119068,6044173
119068,6044581
119068,6044917
119068,6046315
119068,6047797
119068,6047983
119068,6048265
119068,6048775
119068,6049801
119069,6043225
119069,6043669
119069,6044173
119069,6044581
119069,6044917
119069,6046315
119069,6047797
119069,6047983
119069,6048265
119069,6048775
119069,6049801
119070,6047797
119071,6043225
119071,6043669
119072,6044173
119072,6044581
119072,6047983
119072,6048265
119072,6049801
119073,6047983
119074,6044917
119074,6046315
119074,6048775
119075,6048775
119076,6048775
119077,6048776
