draft_group_id,game_id
116453,6043189
116453,6043399
116453,6043867
116453,6044863
116453,6045235
116453,6045511
116453,6046615
116453,6047095
116453,6047791
116453,6048637
116454,6043189
116454,6043399
116454,6043867
116454,6044863
116454,6045235
116454,6045511
116454,6046615
116454,6047095
116454,6047791
116454,6048637
116455,6043189
116455,6043399
116455,6043867
116455,6044863
116455,6045235
116455,6045511
116455,6046615
116455,6047095
116455,6047791
116455,6048637
116456,6043189
116456,6043399
116456,6043867
116456,6044863
116456,6045235
116456,6045511
116456,6046615
116456,6047095
116456,6047791
116456,6048637
116457,6047095
116458,6043399
116459,6043189
116459,6043399
116460,6045511
116460,6046615
116460,6047791
116461,6045511
116462,6044863
116463,6045235
116463,6048637
116464,6046921
116464,6047527
116465,6046921
116465,6047527
116466,6047527
116467,6047527
116468,6047528
