draft_group_id,game_id
119287,6043237
119287,6044239
119287,6045859
119287,6047173
119287,6047833
119287,6048169
119287,6048301
119288,6043237
119288,6044239
119288,6045859
119288,6047173
119288,6047833
119288,6048169
119288,6048301
119289,6043237
119289,6044239
119289,6045859
119289,6047173
119289,6047833
119289,6048169
119289,6048301
119290,6043237
119290,6044239
119290,6045859
119290,6047173
119290,6047833
119290,6048169
119290,6048301
119291,6047173
119292,6043237
119293,6045859
119293,6048169
119293,6048301
119294,6047167
119294,6047809
119295,6047809
119296,6047809
119297,6047810
