draft_group_id,game_id
95739,5954936
95739,5955866
95739,5956022
95739,5956376
95739,5956994
95739,5957174
95739,5958044
95739,5961626
95739,5961908
95740,5954936
95740,5955866
95740,5956022
95740,5956376
95740,5956994
95740,5957174
95740,5958044
95740,5961626
95740,5961908
95741,5954936
95741,5955866
95741,5956022
95741,5956376
95741,5956994
95741,5957174
95741,5958044
95741,5961626
95741,5961908
95742,5955866
95743,5954936
95744,5956022
95744,5956376
95744,5961626
95745,5956376
95746,5957174
95747,5956994
95747,5958044
95748,5956994
95748,5958044
95749,5958044
95750,5958044
95751,5958045
95752,5958049
