draft_group_id,game_id
117255,6047107
117255,6049663
117256,6047107
117256,6049663
117257,6049663
117258,6049663
117259,6047107
117262,6044131
117262,6044137
117262,6044509
117262,6045589
117262,6047707
117262,6049327
117262,6049381
117264,6044131
117264,6044137
117264,6044509
117264,6045589
117264,6047707
117264,6049327
117264,6049381
117265,6044131
117265,6044137
117265,6044509
117265,6045589
117265,6047707
117265,6049327
117265,6049381
117266,6045589
117267,6044137
117267,6049327
117267,6049381
117268,6047551
117269,6047551
117270,6047552
