draft_group_id,game_id
102651,5956184
102651,5956724
102651,5958854
102651,5959238
102935,5958176
102935,5961620
102935,5962088
102936,5958176
102936,5961620
102936,5962088
102937,5958176
102937,5961620
102937,5962088
102938,5961620
102939,5958176
102939,5962088
102940,5958176
102940,5962088
102941,5958176
102942,5958176
102943,5956184
102943,5956724
102943,5958854
102943,5959238
102944,5956184
102944,5956724
102944,5958854
102944,5959238
102945,5956184
102946,5956724
102947,5956724
102947,5958854
102948,5958854
102949,5958854
102950,5958855
102951,5958859
