draft_group_id,game_id
115967,6043171
115967,6043393
115967,6044821
115967,6045403
115967,6045457
115967,6046069
115967,6046357
115967,6047521
115967,6049321
115968,6043171
115968,6043393
115968,6044821
115968,6045403
115968,6045457
115968,6046069
115968,6046357
115968,6047521
115968,6049321
115969,6043171
115969,6043393
115969,6044821
115969,6045403
115969,6045457
115969,6046069
115969,6046357
115969,6047521
115969,6049321
115970,6043171
115970,6043393
115970,6044821
115970,6045403
115970,6045457
115970,6046069
115970,6046357
115970,6047521
115970,6049321
115971,6047521
115972,6043171
115972,6043393
115972,6045403
115972,6046357
115972,6049321
115973,6043393
115974,6045457
115974,6046069
115975,6044821
115976,6046903
115976,6048565
115977,6048565
115978,6048565
