draft_group_id,game_id
139501,6127704
139501,6127920
139501,6128244
139501,6128670
139501,6128982
139501,6130236
139501,6131262
139501,6133104
139501,6133692
139501,6134112
139502,6127704
139502,6127920
139502,6128244
139502,6128670
139502,6128982
139502,6130236
139502,6131262
139502,6133104
139502,6133692
139502,6134112
139503,6127704
139503,6127920
139503,6128244
139503,6128670
139503,6128982
139503,6130236
139503,6131262
139503,6133104
139503,6133692
139503,6134112
139504,6127704
139504,6127920
139504,6128244
139504,6128670
139504,6128982
139504,6130236
139504,6131262
139504,6133104
139504,6133692
139504,6134112
139505,6128982
139506,6128244
139506,6128670
139506,6133104
139507,6130236
139508,6127704
139508,6130236
139508,6131262
139508,6133692
139508,6134112
139509,6127704
139509,6130236
139509,6131262
139509,6133692
139509,6134112
139510,6131376
139511,6131376
139512,6131377
