draft_group_id,game_id
144178,6128706
144178,6130704
144178,6131910
144178,6133086
144178,6133896
144179,6128706
144179,6130704
144179,6131910
144179,6133086
144179,6133896
144180,6128706
144180,6130704
144180,6131910
144180,6133086
144180,6133896
144181,6128706
144181,6130704
144181,6131910
144181,6133086
144181,6133896
144182,6130704
144183,6131256
144183,6131910
144183,6133086
144183,6133896
144184,6131256
144184,6131910
144184,6133086
144184,6133896
144185,6131256
144186,6131256
144187,6131257
