draft_group_id,game_id
118973,6043453
118973,6044227
118973,6044911
118973,6045559
118973,6045625
118973,6045817
118973,6046303
118973,6046693
118973,6047773
118973,6048763
118973,6049795
118974,6043453
118974,6044227
118974,6044911
118974,6045559
118974,6045625
118974,6045817
118974,6046303
118974,6046693
118974,6047773
118974,6048763
118974,6049795
118975,6043453
118975,6044227
118975,6044911
118975,6045559
118975,6045625
118975,6045817
118975,6046303
118975,6046693
118975,6047773
118975,6048763
118975,6049795
118976,6043453
118976,6044227
118976,6044911
118976,6045559
118976,6045625
118976,6045817
118976,6046303
118976,6046693
118976,6047773
118976,6048763
118976,6049795
118977,6047773
118978,6043453
118978,6045559
118980,6045817
118980,6046303
118980,6046693
118982,6048763
118982,6049795
118983,6049795
118984,6047089
118984,6047779
118985,6047089
118986,6047089
118987,6047090
118990,6044911
