draft_group_id,game_id
142790,6128166
142790,6128292
142790,6128598
142790,6129612
142790,6129750
142790,6130284
142790,6131994
142790,6132036
142790,6132462
142791,6128166
142791,6128292
142791,6128598
142791,6129612
142791,6129750
142791,6130284
142791,6131994
142791,6132036
142791,6132462
142792,6128166
142792,6128292
142792,6128598
142792,6129612
142792,6129750
142792,6130284
142792,6131994
142792,6132036
142792,6132462
142793,6128166
142793,6128292
142793,6128598
142793,6129612
142793,6129750
142793,6130284
142793,6131994
142793,6132036
142793,6132462
142794,6132462
142795,6128292
142795,6128598
142795,6129612
142796,6129612
142797,6128166
142797,6130284
142798,6130284
142799,6129750
142799,6131004
142799,6131994
142800,6129750
142800,6131004
142800,6131994
142801,6131004
142802,6131004
142803,6131005
