draft_group_id,game_id
101513,5955296
101513,5955818
101513,5956160
101513,5959196
101513,5960006
101513,5960300
101513,5960546
101513,5961206
101513,5961578
101586,5955296
101586,5955818
101586,5956160
101586,5959196
101586,5960006
101586,5960300
101586,5960546
101586,5961206
101586,5961578
101587,5955296
101587,5955818
101587,5956160
101587,5959196
101587,5960006
101587,5960300
101587,5960546
101587,5961206
101587,5961578
101588,5960300
101589,5955296
101589,5955818
101589,5960546
101590,5955296
101591,5960006
101591,5961206
101591,5961578
101592,5961578
101593,5957924
101593,5959808
101594,5957924
101594,5959808
101595,5959808
101596,5959808
101597,5959809
101598,5959813
