draft_group_id,game_id
118071,6042937
118071,6042943
118071,6042949
118071,6042955
118071,6042961
118071,6042967
118071,6042973
118071,6042979
118072,6042937
118072,6042943
118072,6042949
118072,6042955
118072,6042961
118072,6042967
118072,6042973
118072,6042979
118073,6042937
118073,6042943
118073,6042949
118073,6042955
118073,6042961
118073,6042967
118073,6042973
118073,6042979
118074,6042937
118074,6042943
118074,6042949
118074,6042955
118074,6042961
118074,6042967
118074,6042973
118074,6042979
118075,6042937
118076,6042955
118076,6042961
118077,6042955
118078,6042967
118078,6042973
118079,6042979
118080,6042985
118081,6042985
118081,6042991
118081,6042997
118082,6042985
118082,6042991
118082,6042997
118083,6042997
118084,6042997
118085,6042998
