draft_group_id,game_id
113164,6043159
113164,6043165
113164,6043387
113164,6043615
113164,6043843
113164,6044059
113164,6044077
113164,6044089
113164,6044443
113164,6044659
113164,6044701
113164,6044809
113164,6045211
113164,6045217
113164,6045379
113164,6045391
113164,6045433
113164,6045529
113164,6045541
113164,6046039
113164,6046051
113164,6046333
113164,6046567
113164,6046579
113164,6046885
113164,6047065
113164,6047485
113164,6047509
113164,6047599
113164,6047611
113164,6047623
113164,6047641
113164,6047887
113164,6048109
113164,6048133
113164,6048157
113164,6048541
113164,6048769
113164,6049207
113164,6049303
113164,6049513
114113,6043387
114113,6048109
114115,6043387
114115,6048109
114117,6043387
114117,6048109
114118,6043387
114119,6048109
114120,6048109
114122,6048110
115340,6043387
115340,6048109
