draft_group_id,game_id
104357,5955362
104357,5955812
104357,5955914
104357,5956928
104357,5958938
104357,5959010
104357,5959916
104357,5960186
104357,5961296
104357,5961704
104357,5961878
104383,5955362
104383,5955812
104383,5955914
104383,5956928
104383,5958938
104383,5959010
104383,5959916
104383,5960186
104383,5961296
104383,5961704
104383,5961878
104385,5955812
104386,5955914
104386,5961704
104387,5961704
104388,5956928
104388,5959916
104388,5960186
104388,5961296
104388,5961878
104389,5959916
104390,5955362
104391,5957984
104391,5958464
104391,5960018
104392,5957984
104392,5958464
104392,5960018
104393,5960018
104394,5960018
104395,5960019
104396,5960023
104455,5955362
104455,5955812
104455,5955914
104455,5956928
104455,5958938
104455,5959010
104455,5959916
104455,5960186
104455,5961296
104455,5961704
104455,5961878
