draft_group_id,game_id
94892,5955416
94892,5955446
94892,5955854
94892,5955986
94892,5955992
94892,5957048
94892,5957918
94892,5959094
94892,5959400
94892,5960678
94892,5961368
94893,5955416
94893,5955446
94893,5955854
94893,5955986
94893,5955992
94893,5957048
94893,5957918
94893,5959094
94893,5959400
94893,5960678
94893,5961368
94894,5955416
94894,5955446
94894,5955854
94894,5955986
94894,5955992
94894,5957048
94894,5957918
94894,5959094
94894,5959400
94894,5960678
94894,5961368
94895,5955854
94896,5955416
94896,5955446
94897,5955446
94898,5955986
94898,5959400
94898,5960678
94898,5961368
94899,5960678
94900,5955992
94900,5959094
94901,5959094
94902,5959094
94903,5959095
94904,5959099
