competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5927305,True,False,NYL,CHI,NYL @ CHI,NBA,2023-09-03 19:00:00+00:00,Wintrust Arena
5927306,True,False,IND,DAL,IND @ DAL,NBA,2023-09-03 20:00:00+00:00,College Park Center
5927307,True,False,PHO,MIN,PHO @ MIN,NBA,2023-09-03 23:00:00+00:00,Target Center
5927308,True,False,WAS,LAS,WAS @ LAS,NBA,2023-09-03 23:30:00+00:00,Galen Center
5964493,False,False,SVN,GER,SVN @ GER,NBA,2023-09-03 11:10:00+00:00,Okinawa Arena
5964494,False,False,SRB,DOM,SRB @ DOM,NBA,2023-09-03 12:00:00+00:00,Smart Araneta Coliseum
5964495,False,False,LTU,USA,LTU @ USA,NBA,2023-09-03 12:40:00+00:00,Mall of Asia Arena
5964496,False,False,CAN,ESP,CAN @ ESP,NBA,2023-09-03 13:30:00+00:00,Indonesia Arena
