competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5937947,True,False,MIA,NYK,MIA @ NYK,NBA,2023-05-10 23:30:00+00:00,Madison Square Garden
5938147,True,False,LAL,GSW,LAL @ GSW,NBA,2023-05-11 02:00:00+00:00,Chase Center
5938148,True,False,LAL,GSW,LAL @ GSW,NBA,2023-05-11 03:00:00+00:00,Chase Center
5938152,True,False,LAL,GSW,LAL @ GSW,NBA,2023-05-11 03:20:00+00:00,Chase Center
