competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5926991,True,False,MIN,WAS,MIN @ WAS,NBA,2023-06-03 23:00:00+00:00,St. Elizabeth's East
5926992,True,False,SEA,LAS,SEA @ LAS,NBA,2023-06-04 02:00:00+00:00,Staples Center
