competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5927294,True,False,LAV,NYL,LAV @ NYL,NBA,2023-08-28 23:00:00+00:00,Barclays Center
5954099,False,False,SVN,GEO,SVN @ GEO,NBA,2023-08-28 11:30:00+00:00,Okinawa Arena
5954100,False,False,SRB,PUR,SRB @ PUR,NBA,2023-08-28 12:00:00+00:00,Smart Araneta Coliseum
5954101,False,False,USA,GRE,USA @ GRE,NBA,2023-08-28 12:40:00+00:00,Mall of Asia Arena
5954102,False,False,ESP,BRA,ESP @ BRA,NBA,2023-08-28 13:30:00+00:00,Indonesia Arena
