competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5941731,True,False,DEN,LAL,DEN @ LAL,NBA,2023-05-23 00:30:00+00:00,Staples Center
5941732,True,False,DEN,LAL,DEN @ LAL,NBA,2023-05-23 01:30:00+00:00,Staples Center
5941736,True,False,DEN,LAL,DEN @ LAL,NBA,2023-05-23 01:50:00+00:00,Staples Center
5941840,True,False,BOS,MIA,BOS @ MIA,NBA,2023-05-24 00:30:00+00:00,AmericanAirlines Arena
