competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5927023,True,False,PHO,NYL,PHO @ NYL,NBA,2023-06-18 16:00:00+00:00,Barclays Center
5927024,True,False,CHI,WAS,CHI @ WAS,NBA,2023-06-18 19:00:00+00:00,St. Elizabeth's East
5927025,True,False,ATL,IND,ATL @ IND,NBA,2023-06-18 20:00:00+00:00,Bankers Life Fieldhouse
5927026,True,False,CON,LAS,CON @ LAS,NBA,2023-06-18 23:30:00+00:00,Staples Center
5927027,True,False,MIN,LAV,MIN @ LAV,NBA,2023-06-19 01:00:00+00:00,Mandalay Bay Event Center
