competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5927055,True,False,LAS,ATL,LAS @ ATL,NBA,2023-07-02 19:00:00+00:00,Gateway Center Areana
5927056,True,False,CHI,IND,CHI @ IND,NBA,2023-07-02 20:00:00+00:00,Bankers Life Fieldhouse
5927057,True,False,WAS,DAL,WAS @ DAL,NBA,2023-07-02 19:00:00+00:00,College Park Center
5927058,True,False,NYL,SEA,NYL @ SEA,NBA,2023-07-02 22:00:00+00:00,KeyArena
