competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5927031,True,False,LAV,PHO,LAV @ PHO,NBA,2023-06-21 19:30:00+00:00,TPC Southwind
