competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5899194,True,False,POR,LAC,POR @ LAC,NBA,2023-04-08 20:00:00+00:00,Staples Center
5899195,True,False,POR,LAC,POR @ LAC,NBA,2023-04-08 21:00:00+00:00,Staples Center
5899199,True,False,POR,LAC,POR @ LAC,NBA,2023-04-08 21:20:00+00:00,Staples Center
5899866,True,False,DEN,UTA,DEN @ UTA,NBA,2023-04-08 19:30:00+00:00,EnergySolutions Arena
5903455,True,False,MIN,SAS,MIN @ SAS,NBA,2023-04-08 20:00:00+00:00,Moody Center
