competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5927287,True,False,LAS,ATL,LAS @ ATL,NBA,2023-08-26 00:00:00+00:00,Gateway Center Areana
5954075,False,False,PHI,DOM,PHI @ DOM,NBA,2023-08-25 12:00:00+00:00,Philippine Arena
5954076,False,False,JPN,GER,JPN @ GER,NBA,2023-08-25 12:10:00+00:00,Okinawa Arena
5954077,False,False,LTU,EGY,LTU @ EGY,NBA,2023-08-25 12:30:00+00:00,Mall of Asia Arena
5954078,False,False,FRA,CAN,FRA @ CAN,NBA,2023-08-25 13:30:00+00:00,Indonesia Arena
