competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5952522,True,False,IND,HOU,IND @ HOU,NBA,2023-10-11 00:00:00+00:00,Toyota Center
5952558,True,False,CHA,MIA,CHA @ MIA,NBA,2023-10-10 23:30:00+00:00,AmericanAirlines Arena
5952576,True,False,ORL,NOP,ORL @ NOP,NBA,2023-10-11 00:00:00+00:00,New Orleans Arena
5954858,True,False,CLE,ATL,CLE @ ATL,NBA,2023-10-10 23:30:00+00:00,Philips Arena
5954912,True,False,DEN,PHX,DEN @ PHX,NBA,2023-10-11 02:00:00+00:00,US Airways Center
5964609,True,False,UTA,LAC,UTA @ LAC,NBA,2023-10-11 02:00:00+00:00,KeyArena
5964639,True,False,MIL,MEM,MIL @ MEM,NBA,2023-10-11 00:00:00+00:00,FedExForum
