competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5927263,True,False,CHI,WAS,CHI @ WAS,NBA,2023-08-13 19:00:00+00:00,St. Elizabeth's East
5927264,True,False,PHO,SEA,PHO @ SEA,NBA,2023-08-13 22:00:00+00:00,KeyArena
5927265,True,False,NYL,IND,NYL @ IND,NBA,2023-08-13 19:00:00+00:00,Bankers Life Fieldhouse
5927266,True,False,ATL,LAV,ATL @ LAV,NBA,2023-08-14 01:00:00+00:00,Mandalay Bay Event Center
