competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5954870,True,False,NOP,ATL,NOP @ ATL,NBA,2023-10-14 19:30:00+00:00,Gateway Center Areana
5954894,True,False,MIN,NYK,MIN @ NYK,NBA,2023-10-14 23:30:00+00:00,Madison Square Garden
5964615,True,False,POR,UTA,POR @ UTA,NBA,2023-10-15 01:00:00+00:00,EnergySolutions Arena
