competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5927039,True,False,CHI,CON,CHI @ CON,NBA,2023-06-25 17:00:00+00:00,Mohegan Sun Arena
5927040,True,False,WAS,NYL,WAS @ NYL,NBA,2023-06-25 17:00:00+00:00,Barclays Center
5927041,True,False,DAL,LAS,DAL @ LAS,NBA,2023-06-25 19:00:00+00:00,Staples Center
