competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5927259,True,False,CHI,NYL,CHI @ NYL,NBA,2023-08-12 00:00:00+00:00,Barclays Center
5927260,True,False,WAS,LAV,WAS @ LAV,NBA,2023-08-12 02:00:00+00:00,Mandalay Bay Event Center
