competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5941858,True,False,MIA,BOS,MIA @ BOS,NBA,2023-05-30 00:30:00+00:00,TD Garden
5941859,True,False,MIA,BOS,MIA @ BOS,NBA,2023-05-30 01:30:00+00:00,TD Garden
5941863,True,False,MIA,BOS,MIA @ BOS,NBA,2023-05-30 01:50:00+00:00,TD Garden
