competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5936788,True,False,BOS,ATL,BOS @ ATL,NBA,2023-04-28 00:30:00+00:00,Philips Arena
5936789,True,False,BOS,ATL,BOS @ ATL,NBA,2023-04-28 01:30:00+00:00,Philips Arena
5936793,True,False,BOS,ATL,BOS @ ATL,NBA,2023-04-28 01:50:00+00:00,Philips Arena
