competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5927037,True,False,IND,LAV,IND @ LAV,NBA,2023-06-25 01:00:00+00:00,Mandalay Bay Event Center
5927038,True,False,PHO,SEA,PHO @ SEA,NBA,2023-06-25 01:00:00+00:00,KeyArena
