competition_id,are_depth_charts_available,are_starting_lineups_available,away_team,home_team,name,sport,starts_at,venue
5952600,True,False,HOU,SAS,HOU @ SAS,NBA,2023-10-17 00:00:00+00:00,AT&T Center
5953915,True,False,PHI,BKN,PHI @ BKN,NBA,2023-10-16 23:30:00+00:00,Barclays Center
5954918,True,False,POR,PHX,POR @ PHX,NBA,2023-10-17 02:00:00+00:00,US Airways Center
5964567,True,False,ATL,IND,ATL @ IND,NBA,2023-10-16 23:00:00+00:00,Bankers Life Fieldhouse
